gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Dusp16,ENSMUSG00000030203,dual specificity phosphatase 16,1283.44656712926,0.251226711243836,0.192370167563081,1.30595463125256,0.1915679864931,0.56850467851864195,1395.67311160129,1171.22002265724,6,Not Significant
Dusp18,ENSMUSG00000047205,dual specificity phosphatase 18,244.222233387301,0.38125707725609997,0.214327301007721,1.77885446913907,7.5263624403715298E-2,0.36900257700830402,275.947583273348,212.496883501254,11,Not Significant
Dusp19,ENSMUSG00000027001,dual specificity phosphatase 19,338.191644132053,4.0762478366700501E-2,0.170207249883154,0.239487321454777,0.81072772648410196,0.94903266070097103,342.522969984359,333.860318279748,2,Not Significant
Dusp2,ENSMUSG00000027368,dual specificity phosphatase 2,25.7567854907047,0.143229095887387,0.413860955355406,0.346080233068587,0.72928241833014096,0.92248956103427504,26.9077686775771,24.6058023038322,2,Not Significant
Dusp22,ENSMUSG00000069255,dual specificity phosphatase 22,1314.3400970569,4.5795925228766403E-2,0.131204249742265,0.349043002179633,0.72705702622243995,0.92172401324340303,1334.7305112422,1293.9496828716,13,Not Significant
Dusp23,ENSMUSG00000026544,dual specificity phosphatase 23,182.456533142582,0.44895304970160999,0.22438061256418,2.00085490707534,4.5408028264410698E-2,0.28700957124285997,210.020317542847,154.892748742317,1,Not Significant
Dusp26,ENSMUSG00000039661,dual specificity phosphatase 26,938.561414406617,1.7609463263592098E-2,0.156919362996755,0.112219823782718,0.91064911134471105,0.97898101472067001,943.658660922696,933.464167890538,8,Not Significant
Dusp28,ENSMUSG00000047067,dual specificity phosphatase 28,161.159803364157,0.40749045661586503,0.221870262386404,1.83661592244475,6.6266615077111901E-2,0.34677966388134501,183.101224280659,139.218382447655,1,Not Significant
Dusp29,ENSMUSG00000063821,dual specificity phosphatase 29,46.649503002751,-0.84141412207725996,0.370207719973366,-2.27281625066542,2.3037255329260299E-2,0.199532936879356,33.0769858705968,60.2220201349053,14,Not Significant
Dusp3,ENSMUSG00000003518,dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related),1779.24980389198,-2.9438722420845099E-2,0.157475876538581,-0.186941156118174,0.851706770050634,0.96376201873588196,1760.62930357441,1797.87030420954,11,Not Significant
Dusp4,ENSMUSG00000031530,dual specificity phosphatase 4,31.0606806876589,-0.548384966900339,0.443424942447379,-1.23670302323017,0.21619735591742201,0.59904013690067404,25.2834082811797,36.8379530941381,8,Not Significant
Dusp5,ENSMUSG00000034765,dual specificity phosphatase 5,101.800820884023,0.68040613154782403,0.406502160732342,1.67380692472095,9.4168550980830504E-2,0.412464234761102,125.653417936322,77.9482238317243,19,Not Significant
Dusp6,ENSMUSG00000019960,dual specificity phosphatase 6,191.745913509945,-0.14052206616663901,0.37986759612054,-0.369923803982608,0.71143926459559204,0.91609702588271902,183.079148906334,200.412678113557,10,Not Significant
Dusp7,ENSMUSG00000053716,dual specificity phosphatase 7,504.929725222309,-0.142433003329338,0.179397545739767,-0.793951794279007,0.427223495345261,0.77357294086433304,480.014644081438,529.844806363181,9,Not Significant
Dusp8,ENSMUSG00000037887,dual specificity phosphatase 8,853.924875420084,0.1627335030173,0.162305727701613,1.00263561441574,0.31603670564227798,0.69293123880460505,901.670432736058,806.17931810411,7,Not Significant
Dut,ENSMUSG00000027203,deoxyuridine triphosphatase,732.788844311132,0.17637988124432899,0.187930234435432,0.938539143391154,0.34796741071267001,0.71755358010117398,776.531695779454,689.045992842811,2,Not Significant
Duxbl1,ENSMUSG00000048502,double homeobox B-like 1,164.103396332439,-0.110817054271741,0.308900552380702,-0.358746701544145,0.71978458795523204,0.91858609300966299,158.508905646912,169.697887017967,14,Not Significant
Dvl1,ENSMUSG00000029071,dishevelled segment polarity protein 1,1146.76458468158,0.124641071324796,0.130264786923748,0.956828581754448,0.338653783400717,0.71109308215556999,1196.57365984479,1096.95550951838,4,Not Significant
Dvl2,ENSMUSG00000020888,dishevelled segment polarity protein 2,648.942530531734,5.1458115341675003E-3,0.148398322162659,0.034675671929277,0.972338360246078,0.99435883992110397,649.197485488922,648.687575574546,11,Not Significant
Dvl3,ENSMUSG00000003233,dishevelled segment polarity protein 3,1026.9668941402,0.19798257021350299,0.120781387812393,1.63918111721837,0.101175545211672,0.42604965697146202,1096.665007186,957.268781094394,16,Not Significant
Dxo,ENSMUSG00000040482,decapping exoribonuclease,339.077637986786,0.28913407177467898,0.173275878667914,1.66863428422608,9.5189880045794206E-2,0.41538324173403302,371.956420497041,306.198855476532,17,Not Significant
Dydc1,ENSMUSG00000021790,DPY30 domain containing 1,80.0067351539384,-0.34987303282752502,0.584103021947548,-0.598991992304645,0.54917822450490095,0.84093532588256503,70.5954289362936,89.4180413715831,14,Not Significant
Dydc2,ENSMUSG00000021791,DPY30 domain containing 2,71.0913502832151,-0.13931648327006799,0.592630799388549,-0.235081408886964,0.81414554796211502,0.95071080470257596,67.619908722909,74.5627918435212,14,Not Significant
Dym,ENSMUSG00000035765,dymeclin,5466.60740957738,4.0983942384791701E-2,0.109643683065018,0.373792098542409,0.70855899854138304,0.91438375029791197,5543.65970958449,5389.55510957027,18,Not Significant
Dync1h1,ENSMUSG00000018707,dynein cytoplasmic 1 heavy chain 1,6947.45087148365,-0.116954307753816,0.0977493732725794,-1.19647117764819,0.23151273961524099,0.61408528816852403,6666.28789294768,7228.61385001961,12,Not Significant
Dync1i1,ENSMUSG00000029757,dynein cytoplasmic 1 intermediate chain 1,9313.32063438341,8.7166330354049096E-2,0.135395002396612,0.643792819610233,0.51970979056053201,0.82686026068515295,9593.51158792999,9033.12968083684,6,Not Significant
Dync1i2,ENSMUSG00000027012,dynein cytoplasmic 1 intermediate chain 2,11115.3118308121,-3.9879302055011501E-2,0.183903264524056,-0.216849342822813,0.82832575673723896,0.95638378693580095,10961.1147321781,11269.5089294462,2,Not Significant
Dync1li1,ENSMUSG00000032435,dynein cytoplasmic 1 light intermediate chain 1,2454.31863406651,7.1723040154064903E-3,0.130494089320114,0.0549626734266267,0.95616820110979805,0.99109804531087897,2460.64133334024,2447.99593479278,9,Not Significant
Dync1li2,ENSMUSG00000035770,"dynein, cytoplasmic 1 light intermediate chain 2",5123.70757219386,-0.17813376587708199,0.138681111687861,-1.28448469808939,0.19897241427401799,0.57671802027562902,4807.4077321675,5440.00741222022,8,Not Significant
Dync2h1,ENSMUSG00000047193,dynein cytoplasmic 2 heavy chain 1,7041.66649363175,0.23176697939614499,0.115378224777989,2.00875841036825,4.4562760860932901E-2,0.28397147794358102,7606.22670153693,6477.10628572658,9,Not Significant
Dync2i1,ENSMUSG00000042050,dynein 2 intermediate chain 1,4411.56136651056,-6.2067353323365597E-2,0.151901662764386,-0.408602198250047,0.68283161718680896,0.90661726731097203,4316.37156005752,4506.75117296359,12,Not Significant
Dync2i2,ENSMUSG00000039715,dynein 2 intermediate chain 2,1034.92027784523,0.19254418142207599,0.158366403945651,1.21581457067216,0.224055567001579,0.60693570854832402,1103.61334232527,966.22721336518,2,Not Significant
Dync2li1,ENSMUSG00000024253,dynein cytoplasmic 2 light intermediate chain 1,642.407019518931,-4.9770877529556898E-3,0.131630239004243,-0.0378111275236328,0.96983827223688301,0.99383334714867699,640.509912068623,644.30412696924,17,Not Significant
Dynll1,ENSMUSG00000009013,dynein light chain LC8-type 1,3310.44301494119,0.50424727295391802,0.228160977707922,2.21005045656591,2.7101660707647E-2,0.218337887345359,3882.36612302097,2738.51990686141,5,Not Significant
Dynll2,ENSMUSG00000020483,dynein light chain LC8-type 2,4203.2641648054,-0.103123722376042,0.201218433469602,-0.512496398057991,0.60830364054691299,0.87013106428482101,4052.72198909144,4353.80634051937,11,Not Significant
Dynlrb1,ENSMUSG00000047459,dynein light chain roadblock-type 1,1351.619943629,0.42636753114268,0.183196549644224,2.32737751868528,1.99451812189687E-2,0.18234703847466999,1549.16713405507,1154.07275320294,2,Not Significant
Dynlrb2,ENSMUSG00000034467,dynein light chain roadblock-type 2,239.882348502902,-6.3283375542447701E-2,0.454318633752274,-0.139292934167772,0.88921867316877801,0.97527362938214501,234.842174794198,244.922522211606,8,Not Significant
Dynlt1a,ENSMUSG00000092074,dynein light chain Tctex-type 1A,1849.04587168464,-0.50486961047295598,0.293820933158517,-1.71829013353714,8.5743708114219802E-2,0.39492271554713498,1529.90101448428,2168.19072888499,17,Not Significant
Dynlt1b,ENSMUSG00000096255,dynein light chain Tctex-type 1B,117.998669341497,0.37190557942081998,0.329499517402682,1.12869840402927,0.25902508278798297,0.64306193079280904,133.605283122831,102.392055560163,17,Not Significant
Dynlt1c,ENSMUSG00000000579,dynein light chain Tctex-type 1C,180.818844654027,0.42654766427160301,0.277629972151589,1.5363891044109,0.124442977394146,0.47074323250824601,207.679896064616,153.957793243438,17,Not Significant
Dynlt1f,ENSMUSG00000095677,dynein light chain Tctex-type 1F,682.473135469263,-0.16959801628492199,0.291468953342445,-0.581873349940165,0.56065199255318499,0.84662464173790497,643.505759186052,721.440511752474,17,Not Significant
Dynlt2a2,ENSMUSG00000079710,dynein light chain Tctex-type 2A2,1046.00644104861,0.444551496894591,0.235228571236699,1.88987032721999,5.87753049265856E-2,0.32690371254523298,1205.56921882989,886.443663267331,17,Not Significant
Dynlt2a3,ENSMUSG00000116780,dynein light chain Tctex-type 2A3,98.1067700011362,0.523725006720696,0.242110388288064,2.16316619218158,3.05283995165327E-2,0.23293259824853699,116.096472387572,80.1170676147008,17,Not Significant
Dynlt2b,ENSMUSG00000014075,dynein light chain Tctex-type 2B,812.691733906131,0.23362677735741999,0.161838966657468,1.44357556268813,0.14885840306786399,0.51159533474689201,877.626625611931,747.756842200332,16,Not Significant
Dynlt4,ENSMUSG00000047671,dynein light chain Tctex-type 4,160.555525921536,-0.277728407886359,0.526695289637746,-0.527303762441804,0.59798266190947802,0.86621188125842197,145.507422192248,175.603629650825,4,Not Significant
Dynlt5,ENSMUSG00000028523,dynein light chain Tctex-type 5,179.808633741149,-0.178502395739771,0.392343597960505,-0.454964466522886,0.64913480269244095,0.89060768902007703,169.070194643523,190.547072838776,4,Not Significant
Dyrk1a,ENSMUSG00000022897,dual-specificity tyrosine phosphorylation regulated kinase 1a,5798.59449378341,4.19737482973822E-2,0.121505393120064,0.34544761528327,0.72975788591649005,0.92250008568722797,5883.27257551676,5713.91641205006,16,Not Significant
Dyrk1b,ENSMUSG00000002409,dual-specificity tyrosine phosphorylation regulated kinase 1b,328.393282276704,-7.05417186507208E-2,0.176271203171403,-0.400188558207816,0.68901764130216703,0.90843646573553904,319.603682288747,337.182882264661,7,Not Significant
Dyrk2,ENSMUSG00000028630,dual-specificity tyrosine phosphorylation regulated kinase 2,373.51897686147,-9.7673905546275197E-2,0.192807408672437,-0.506587927397616,0.61244398087392804,0.87230569753667697,361.643567322536,385.394386400404,10,Not Significant
Dyrk3,ENSMUSG00000016526,dual-specificity tyrosine phosphorylation regulated kinase 3,135.123412345388,0.18724627969124499,0.256593187453222,0.729739871700141,0.46554920437507002,0.79552762197873605,143.707526913691,126.539297777085,1,Not Significant
Dyrk4,ENSMUSG00000030345,dual-specificity tyrosine phosphorylation regulated kinase 4,24.8810411878937,0.54564296585065097,0.500168036914992,1.09091930227318,0.275308392882331,0.65864960021463204,29.6105241198008,20.1515582559867,6,Not Significant
Dysf,ENSMUSG00000033788,dysferlin,155.271833037052,0.20210566575961,0.338551673388587,0.596971398004682,0.55052647680368105,0.84168477780270301,166.048716389574,144.49494968453,6,Not Significant
Dytn,ENSMUSG00000069085,dystrotelin,88.7228039599209,-0.30541894717443102,0.608212523108264,-0.502158267990916,0.61555619566643105,0.87359319112727496,79.6108439195079,97.8347640003339,1,Not Significant
Dzank1,ENSMUSG00000037259,double zinc ribbon and ankyrin repeat domains 1,5148.77213547607,0.16048750657199101,0.165723765799071,0.968403691517432,0.33284279656795002,0.70649747418273701,5434.52740930754,4863.01686164461,2,Not Significant
Dzip1,ENSMUSG00000042156,DAZ interacting protein 1,1734.47765490071,7.6318742593508501E-2,0.114187110376657,0.668365653021291,0.50390021451487799,0.81790768840189898,1781.14126698496,1687.81404281647,14,Not Significant
Dzip1l,ENSMUSG00000037784,DAZ interacting protein 1-like,1566.09472391196,-0.176263895806897,0.101138394923685,-1.74279902246717,8.1368727150823897E-2,0.38407722169972502,1470.91467177224,1661.27477605169,9,Not Significant
Dzip3,ENSMUSG00000064061,"DAZ interacting protein 3, zinc finger",7858.88378197839,0.152819000110098,0.142909188655703,1.0693434169462,0.28491495360943198,0.66797634058014399,8274.14045713774,7443.62710681904,16,Not Significant
E030018B13Rik,ENSMUSG00000095061,RIKEN cDNA E030018B13 gene,134.431167660225,-1.08677205806832,0.421572499641954,-2.5779007382866,9.9402547467643508E-3,0.121170521999397,86.3886706374584,182.473664682991,7,Not Significant
E030042O20Rik,ENSMUSG00000087222,RIKEN cDNA E030042O20 gene,35.9387545913903,0.37227215962814197,0.47136863603924,0.78976862515976,0.429662905331953,0.77507829093832803,40.7198962241228,31.1576129586578,2,Not Significant
E130006D01Rik,ENSMUSG00000085271,RIKEN cDNA E130006D01 gene,125.99330776969,-0.52019594672386005,0.398501391740895,-1.30538050181288,0.19176331438345701,0.56850467851864195,103.92870012135,148.057915418031,5,Not Significant
E130008D07Rik,ENSMUSG00000117011,RIKEN cDNA E130008D07 gene,959.075676227375,0.16382510720296101,0.186631160060305,0.877801472969599,0.38005146498257603,0.74093060414411804,1012.69697193092,905.454380523829,17,Not Significant
E130102H24Rik,ENSMUSG00000086782,RIKEN cDNA E130102H24 gene,3694.14400054789,0.29715956088168499,0.195466532853657,1.52025800296036,0.128446144655019,0.47844526252403902,4072.93605018933,3315.35195090646,4,Not Significant
E130114P18Rik,ENSMUSG00000048747,RIKEN cDNA E130114P18 gene,1410.50394811382,-0.119864721285374,0.334066988435717,-0.358804447714649,0.71974138513715702,0.91858609300966299,1352.43939465482,1468.56850157281,4,Not Significant
E130119H09Rik,ENSMUSG00000114069,RIKEN cDNA E130119H09 gene,72.7538368780343,-0.17553698058456699,0.36648983420065,-0.478968211948989,0.63196124303920997,0.88244218376140704,67.6520945706612,77.8555791854073,13,Not Significant
E130202H07Rik,ENSMUSG00000115092,RIKEN cDNA E130202H07 gene,22.8508700701717,-0.60386109213411099,0.476909628781905,-1.26619605831079,0.205442898374085,0.58518989286074796,18.2055440416266,27.4961960987169,14,Not Significant
E130215H24Rik,ENSMUSG00000087406,RIKEN cDNA E130215H24 gene,25.7936901820922,0.28578231485969602,0.412861790331342,0.692198506987875,0.48881267619187402,0.80941519861885103,28.4225597599313,23.1648206042532,2,Not Significant
E130304I02Rik,ENSMUSG00000044997,RIKEN cDNA E130304I02 gene,96.9352952514725,-0.18718077764941601,0.2688245830286,-0.696293380391858,0.48624511788458602,0.80813291423132905,90.52666296001,103.343927542935,7,Not Significant
E130307A14Rik,ENSMUSG00000087177,RIKEN cDNA E130307A14 gene,8138.26095756716,0.18373107176589401,0.109315838503234,1.68073606058887,9.2814192961208006E-2,0.40928980569607598,8655.37244476563,7621.1494703687,10,Not Significant
E130308A19Rik,ENSMUSG00000045071,RIKEN cDNA E130308A19 gene,3875.79336373235,0.37069489711597903,0.127341906184169,2.91102048197597,3.6025040131545702E-3,6.57285698146272E-2,4370.99509222151,3380.59163524318,4,Not Significant
E130310I04Rik,ENSMUSG00000116665,RIKEN cDNA E130310I04 gene,17.8894635618238,-8.5137946421681807E-2,0.636937284742285,-0.133667707105779,0.89366534195437797,0.97621240095156903,17.4256000511328,18.3533270725148,16,Not Significant
E130311K13Rik,ENSMUSG00000048581,RIKEN cDNA E130311K13 gene,471.864447748165,-0.17615337359296199,0.162594128537161,-1.08339320231174,0.27863393163696998,0.66119864264119399,443.361372727596,500.367522768735,3,Not Significant
E130317F20Rik,ENSMUSG00000091994,RIKEN cDNA E130317F20 gene,219.484445395564,5.97349377666994E-2,0.277725068263811,0.215086589554664,0.82969980921478304,0.95700890417803297,223.263971624474,215.704919166654,10,Not Significant
E230001N04Rik,ENSMUSG00000066170,RIKEN cDNA E230001N04 gene,182.877116173774,0.435517365013605,0.440652974774605,0.988345455369664,0.32298349083235101,0.69963813293375399,209.801136410734,155.953095936814,17,Not Significant
E230014E18Rik,ENSMUSG00000111514,RIKEN cDNA E230014E18 gene,11.5197268602392,-0.47918651805582602,0.653537655605481,-0.73321944641717,0.46342459652210599,,9.42950434520534,13.6099493752731,10,Not Significant
